"date","label","stap_id","altitude","lat","lon","stap_s","stap_t"
2021-06-22 19:08:39,"",1,-10.9456368063293,32.76806,-80.44798,1,1
2021-06-22 19:38:39,"",1,-8.19694783847922,32.76806,-80.44798,1,1
2021-06-22 20:08:39,"",1,-6.90434854953153,32.76806,-80.44798,1,1
2021-06-22 20:38:39,"discard",1,17.3191735009768,32.76806,-80.44798,1,1
2021-06-22 21:08:39,"",1,-3.20961907745158,32.76806,-80.44798,1,1
2021-06-22 21:38:39,"",1,-6.59106805901549,32.76806,-80.44798,1,1
2021-06-22 22:08:39,"",1,-8.43099951650057,32.76806,-80.44798,1,1
2021-06-22 22:38:39,"",1,-4.33594786772554,32.76806,-80.44798,1,1
2021-06-22 23:08:39,"",1,-7.00199678865229,32.76806,-80.44798,1,1
2021-06-22 23:38:39,"",1,-2.03846782738669,32.76806,-80.44798,1,1
2021-06-23 00:08:39,"",1,-2.16322885609698,32.76806,-80.44798,1,1
2021-06-23 00:38:39,"",1,-6.56131826147555,32.76806,-80.44798,1,1
2021-06-23 01:08:39,"",1,-8.52820934285693,32.76806,-80.44798,1,1
2021-06-23 01:38:39,"",1,-8.54577619974114,32.76806,-80.44798,1,1
2021-06-23 02:08:39,"",1,-12.5715110678153,32.76806,-80.44798,1,1
2021-06-23 02:38:39,"",1,-9.79492999893938,32.76806,-80.44798,1,1
2021-06-23 03:08:39,"",1,-10.5167498333818,32.76806,-80.44798,1,1
2021-06-23 03:38:39,"",1,-7.9761425792313,32.76806,-80.44798,1,1
2021-06-23 04:08:39,"",1,-10.3936615057156,32.76806,-80.44798,1,1
2021-06-23 04:38:39,"",1,-8.55537288961926,32.76806,-80.44798,1,1
2021-06-23 05:08:39,"",1,-7.14915395044332,32.76806,-80.44798,1,1
2021-06-23 05:38:39,"",1,-11.1341987121917,32.76806,-80.44798,1,1
2021-06-23 06:08:39,"",1,-10.3267459370352,32.76806,-80.44798,1,1
2021-06-23 06:38:39,"",1,-4.87099740959516,32.76806,-80.44798,1,1
2021-06-23 07:08:39,"",1,-2.87150198724313,32.76806,-80.44798,1,1
2021-06-23 07:38:39,"",1,-4.07200258180745,32.76806,-80.44798,1,1
2021-06-23 08:08:39,"",1,-6.71879815745394,32.76806,-80.44798,1,1
2021-06-23 08:38:39,"",1,-3.4381727619583,32.76806,-80.44798,1,1
2021-06-23 09:08:39,"",1,-5.50439861983663,32.76806,-80.44798,1,1
2021-06-23 09:38:39,"",1,-6.41206948180636,32.76806,-80.44798,1,1
2021-06-23 10:08:39,"",1,-12.9510206919728,32.76806,-80.44798,1,1
2021-06-23 10:38:39,"",1,-6.39789417652687,32.76806,-80.44798,1,1
2021-06-23 11:08:39,"",1,-9.73331307472701,32.76806,-80.44798,1,1
2021-06-23 11:38:39,"",1,-6.47220867648278,32.76806,-80.44798,1,1
2021-06-23 12:08:39,"",1,-10.8004593618043,32.76806,-80.44798,1,1
2021-06-23 12:38:39,"discard",1,1.88749798663684,32.76806,-80.44798,1,1
2021-06-23 13:08:39,"",1,-10.966754454061,32.76806,-80.44798,1,1
2021-06-23 13:38:39,"",1,-10.7505602996879,32.76806,-80.44798,1,1
2021-06-23 14:08:39,"",1,-10.4626943853278,32.76806,-80.44798,1,1
2021-06-23 14:38:39,"",1,-5.46579270575906,32.76806,-80.44798,1,1
2021-06-23 15:08:39,"",1,-9.71325819964891,32.76806,-80.44798,1,1
2021-06-23 15:38:39,"",1,-15.4550783312226,32.76806,-80.44798,1,1
2021-06-23 16:08:39,"",1,-9.58693205502669,32.76806,-80.44798,1,1
2021-06-23 16:38:39,"",1,-13.1271745021585,32.76806,-80.44798,1,1
2021-06-23 17:08:39,"",1,-11.5668566101535,32.76806,-80.44798,1,1
2021-06-23 17:38:39,"",1,-12.0029706728962,32.76806,-80.44798,1,1
2021-06-23 18:08:39,"",1,-10.2605987791671,32.76806,-80.44798,1,1
2021-06-23 18:38:39,"",1,0.889142638351494,32.76806,-80.44798,1,1
2021-06-23 19:08:39,"",1,0.21424438938787,32.76806,-80.44798,1,1
2021-06-23 19:38:39,"discard",1,40.3286156055537,32.76806,-80.44798,1,1
2021-06-23 20:08:39,"discard",1,-7.24847360153114,32.76806,-80.44798,1,1
2021-06-23 20:38:39,"discard",1,3.78279253632209,32.76806,-80.44798,1,1
2021-06-23 21:08:39,"",1,-5.28112882180099,32.76806,-80.44798,1,1
2021-06-23 21:38:39,"",1,-6.16861139973884,32.76806,-80.44798,1,1
2021-06-23 22:08:39,"",1,-4.55948309403926,32.76806,-80.44798,1,1
2021-06-23 22:38:39,"",1,-6.59835950357021,32.76806,-80.44798,1,1
2021-06-23 23:08:39,"",1,-9.27638588089867,32.76806,-80.44798,1,1
2021-06-23 23:38:39,"",1,-8.17065423083912,32.76806,-80.44798,1,1
2021-06-24 00:08:39,"discard",1,-2.02238200281032,32.76806,-80.44798,1,1
2021-06-24 00:38:39,"",1,-10.0946121655181,32.76806,-80.44798,1,1
2021-06-24 01:08:39,"",1,-11.9341216411296,32.76806,-80.44798,1,1
2021-06-24 01:38:39,"",1,-6.46937465011954,32.76806,-80.44798,1,1
2021-06-24 02:08:39,"",1,-8.79494502228544,32.76806,-80.44798,1,1
2021-06-24 02:38:39,"",1,-8.47602221069415,32.76806,-80.44798,1,1
2021-06-24 03:08:39,"",1,-7.83896763810563,32.76806,-80.44798,1,1
2021-06-24 03:38:39,"",1,-6.89292790350804,32.76806,-80.44798,1,1
2021-06-24 04:08:39,"",1,-6.99098213649969,32.76806,-80.44798,1,1
2021-06-24 04:38:39,"",1,-9.21128036000758,32.76806,-80.44798,1,1
2021-06-24 05:08:39,"",1,-9.75476393577948,32.76806,-80.44798,1,1
2021-06-24 05:38:39,"",1,-15.1130487481873,32.76806,-80.44798,1,1
2021-06-24 06:08:39,"",1,-13.3220298088716,32.76806,-80.44798,1,1
2021-06-24 06:38:39,"",1,-9.22310054850846,32.76806,-80.44798,1,1
2021-06-24 07:08:39,"",1,-7.7827757547407,32.76806,-80.44798,1,1
2021-06-24 07:38:39,"",1,-9.20063090467975,32.76806,-80.44798,1,1
2021-06-24 08:08:39,"",1,-7.90380152234591,32.76806,-80.44798,1,1
2021-06-24 08:38:39,"",1,-8.62415727774886,32.76806,-80.44798,1,1
2021-06-24 09:08:39,"",1,-7.47305969123996,32.76806,-80.44798,1,1
2021-06-24 09:38:39,"",1,-6.20818931500869,32.76806,-80.44798,1,1
2021-06-24 10:08:39,"",1,-4.31241028409572,32.76806,-80.44798,1,1
2021-06-24 10:38:39,"",1,-3.89327672757011,32.76806,-80.44798,1,1
2021-06-24 11:08:39,"",1,0.250785995692315,32.76806,-80.44798,1,1
2021-06-24 11:38:39,"",1,2.48648833265775,32.76806,-80.44798,1,1
2021-06-24 12:08:39,"",1,-1.55427963011536,32.76806,-80.44798,1,1
2021-06-24 12:38:39,"",1,-6.4211617240581,32.76806,-80.44798,1,1
2021-06-24 13:08:39,"",1,-9.24162273360355,32.76806,-80.44798,1,1
2021-06-24 13:38:39,"",1,-1.78925066763252,32.76806,-80.44798,1,1
2021-06-24 14:08:39,"",1,-7.52743996285322,32.76806,-80.44798,1,1
2021-06-24 14:38:39,"",1,-7.11802566262959,32.76806,-80.44798,1,1
2021-06-24 15:08:39,"",1,-5.78616561753577,32.76806,-80.44798,1,1
2021-06-24 15:38:39,"",1,-8.43153690206458,32.76806,-80.44798,1,1
2021-06-24 16:08:39,"",1,-11.8173568088913,32.76806,-80.44798,1,1
2021-06-24 16:38:39,"",1,-12.5688992109358,32.76806,-80.44798,1,1
2021-06-24 17:08:39,"",1,-10.0295221521461,32.76806,-80.44798,1,1
2021-06-24 17:38:39,"",1,-11.7795177149663,32.76806,-80.44798,1,1
2021-06-24 18:08:39,"",1,-2.65547797803938,32.76806,-80.44798,1,1
2021-06-24 18:38:39,"",1,-5.65842831974712,32.76806,-80.44798,1,1
2021-06-24 19:08:39,"",1,-5.24119044782871,32.76806,-80.44798,1,1
2021-06-24 19:38:39,"",1,0.393722463808137,32.76806,-80.44798,1,1
2021-06-24 20:08:39,"",1,-2.64157854672327,32.76806,-80.44798,1,1
2021-06-24 20:38:39,"",1,-5.53222464263894,32.76806,-80.44798,1,1
2021-06-24 21:08:39,"",1,-6.17251043203901,32.76806,-80.44798,1,1
2021-06-24 21:38:39,"",1,-5.93849297090939,32.76806,-80.44798,1,1
2021-06-24 22:08:39,"",1,-3.83658375305907,32.76806,-80.44798,1,1
2021-06-24 22:38:39,"",1,-3.5169283105362,32.76806,-80.44798,1,1
2021-06-24 23:08:39,"",1,-7.426625255756,32.76806,-80.44798,1,1
2021-06-24 23:38:39,"",1,-8.09308677423865,32.76806,-80.44798,1,1
2021-06-25 00:08:39,"",1,-11.1872386133487,32.76806,-80.44798,1,1
2021-06-25 00:38:39,"",1,-10.7583387837193,32.76806,-80.44798,1,1
2021-06-25 01:08:39,"",1,-11.1054981167465,32.76806,-80.44798,1,1
2021-06-25 01:38:39,"",1,-6.23748319093769,32.76806,-80.44798,1,1
2021-06-25 02:08:39,"",1,-5.6809819393835,32.76806,-80.44798,1,1
2021-06-25 02:38:39,"",1,-4.80169637205392,32.76806,-80.44798,1,1
2021-06-25 03:08:39,"",1,-6.07888293399404,32.76806,-80.44798,1,1
2021-06-25 03:38:39,"",1,-9.24774003675259,32.76806,-80.44798,1,1
2021-06-25 04:08:39,"",1,-6.1156746168159,32.76806,-80.44798,1,1
2021-06-25 04:38:39,"",1,-8.10878735801686,32.76806,-80.44798,1,1
2021-06-25 05:08:39,"",1,-7.20377240825341,32.76806,-80.44798,1,1
2021-06-25 05:38:39,"",1,-10.4392317833574,32.76806,-80.44798,1,1
2021-06-25 06:08:39,"",1,-9.4710347843462,32.76806,-80.44798,1,1
2021-06-25 06:38:39,"",1,-8.9552217055788,32.76806,-80.44798,1,1
2021-06-25 07:08:39,"",1,-6.32698408958939,32.76806,-80.44798,1,1
2021-06-25 07:38:39,"",1,-8.97819329002663,32.76806,-80.44798,1,1
2021-06-25 08:08:39,"",1,-7.12481310647559,32.76806,-80.44798,1,1
2021-06-25 08:38:39,"",1,-5.38824141330963,32.76806,-80.44798,1,1
2021-06-25 09:08:39,"",1,-6.55332288162174,32.76806,-80.44798,1,1
2021-06-25 09:38:39,"",1,-4.6943348007502,32.76806,-80.44798,1,1
2021-06-25 10:08:39,"",1,-4.46182700458631,32.76806,-80.44798,1,1
2021-06-25 10:38:39,"",1,5.02946236443995,32.76806,-80.44798,1,1
2021-06-25 11:08:39,"",1,2.08775288836721,32.76806,-80.44798,1,1
2021-06-25 11:38:39,"",1,6.16726876940682,32.76806,-80.44798,1,1
2021-06-25 12:08:39,"",1,3.64262167665129,32.76806,-80.44798,1,1
2021-06-25 12:38:39,"discard",1,-8.90804742472077,32.76806,-80.44798,1,1
2021-06-25 13:08:39,"discard",1,-13.4486247460134,32.76806,-80.44798,1,1
2021-06-25 13:38:39,"",1,0.234689083020712,32.76806,-80.44798,1,1
2021-06-25 14:08:39,"",1,0.543253796412721,32.76806,-80.44798,1,1
2021-06-25 14:38:39,"discard",1,5.97102370192446,32.76806,-80.44798,1,1
2021-06-25 15:08:39,"",1,-6.52259722775335,32.76806,-80.44798,1,1
2021-06-25 15:38:39,"",1,-10.614574672948,32.76806,-80.44798,1,1
2021-06-25 16:08:39,"",1,-7.98445786922144,32.76806,-80.44798,1,1
2021-06-25 16:38:39,"",1,-0.0446330116022118,32.76806,-80.44798,1,1
2021-06-25 17:08:39,"",1,-3.24464969171271,32.76806,-80.44798,1,1
2021-06-25 17:38:39,"",1,-4.39514887700118,32.76806,-80.44798,1,1
2021-06-25 18:08:39,"",1,-1.11848091019251,32.76806,-80.44798,1,1
2021-06-25 18:38:39,"",1,-5.65578848099548,32.76806,-80.44798,1,1
2021-06-25 19:08:39,"",1,-4.62410409355828,32.76806,-80.44798,1,1
2021-06-25 19:38:39,"",1,-4.33935805500838,32.76806,-80.44798,1,1
2021-06-25 20:08:39,"",1,-4.33590070512593,32.76806,-80.44798,1,1
2021-06-25 20:38:39,"discard",1,0.504387703589968,32.76806,-80.44798,1,1
2021-06-25 21:08:39,"",1,-6.65210119667111,32.76806,-80.44798,1,1
2021-06-25 21:38:39,"",1,-8.52849728003001,32.76806,-80.44798,1,1
2021-06-25 22:08:39,"",1,-7.55687616838716,32.76806,-80.44798,1,1
2021-06-25 22:38:39,"",1,-7.37986348873571,32.76806,-80.44798,1,1
2021-06-25 23:08:39,"",1,-9.67346038928431,32.76806,-80.44798,1,1
2021-06-25 23:38:39,"",1,0.405810279384669,32.76806,-80.44798,1,1
2021-06-26 00:08:39,"",1,-5.42448151470766,32.76806,-80.44798,1,1
2021-06-26 00:38:39,"discard",1,14.9497695454837,32.76806,-80.44798,1,1
2021-06-26 01:08:39,"",1,-1.25561276224685,32.76806,-80.44798,1,1
2021-06-26 01:38:39,"",1,-2.73977881134271,32.76806,-80.44798,1,1
2021-06-26 02:08:39,"",1,-2.51737176541394,32.76806,-80.44798,1,1
2021-06-26 02:38:39,"",1,-4.43126244476947,32.76806,-80.44798,1,1
2021-06-26 03:08:39,"",1,-3.33494922545179,32.76806,-80.44798,1,1
2021-06-26 03:38:39,"",1,-6.04229025711375,32.76806,-80.44798,1,1
2021-06-26 04:08:39,"",1,-6.73024548267888,32.76806,-80.44798,1,1
2021-06-26 04:38:39,"",1,-9.07180531382209,32.76806,-80.44798,1,1
2021-06-26 05:08:39,"",1,-6.8828207852449,32.76806,-80.44798,1,1
2021-06-26 05:38:39,"",1,-6.27950043593116,32.76806,-80.44798,1,1
2021-06-26 06:08:39,"",1,-4.78185045179027,32.76806,-80.44798,1,1
2021-06-26 06:38:39,"",1,-9.58490767847679,32.76806,-80.44798,1,1
2021-06-26 07:08:39,"",1,-7.19101500335548,32.76806,-80.44798,1,1
2021-06-26 07:38:39,"",1,-7.98191815976478,32.76806,-80.44798,1,1
2021-06-26 08:08:39,"",1,-8.22684984041661,32.76806,-80.44798,1,1
2021-06-26 08:38:39,"",1,-6.79387977355818,32.76806,-80.44798,1,1
2021-06-26 09:08:39,"",1,-9.78505110166051,32.76806,-80.44798,1,1
2021-06-26 09:38:39,"",1,-7.45517522855604,32.76806,-80.44798,1,1
2021-06-26 10:08:39,"",1,-6.92838716296222,32.76806,-80.44798,1,1
2021-06-26 10:38:39,"",1,-7.80411942351681,32.76806,-80.44798,1,1
2021-06-26 11:08:39,"",1,-8.18871483886578,32.76806,-80.44798,1,1
2021-06-26 11:38:39,"",1,-0.59565123934566,32.76806,-80.44798,1,1
2021-06-26 12:08:39,"",1,-3.11776378957405,32.76806,-80.44798,1,1
2021-06-26 12:38:39,"",1,-4.44619932164573,32.76806,-80.44798,1,1
2021-06-26 13:08:39,"",1,-6.88818854912812,32.76806,-80.44798,1,1
2021-06-26 13:38:39,"",1,-6.04591405596926,32.76806,-80.44798,1,1
2021-06-26 14:08:39,"",1,-5.55000580918186,32.76806,-80.44798,1,1
2021-06-26 14:38:39,"",1,-6.01026550432486,32.76806,-80.44798,1,1
2021-06-26 15:08:39,"discard",1,4.21465586358611,32.76806,-80.44798,1,1
2021-06-26 15:38:39,"discard",1,-11.4367998407649,32.76806,-80.44798,1,1
2021-06-26 16:08:39,"",1,-3.54611237018806,32.76806,-80.44798,1,1
2021-06-26 16:38:39,"",1,-4.84219432278135,32.76806,-80.44798,1,1
2021-06-26 17:08:39,"",1,-7.65073507209562,32.76806,-80.44798,1,1
2021-06-26 17:38:39,"",1,-13.438250172304,32.76806,-80.44798,1,1
2021-06-26 18:08:39,"",1,-8.503433163612,32.76806,-80.44798,1,1
2021-06-26 18:38:39,"",1,-5.15964380707735,32.76806,-80.44798,1,1
2021-06-26 19:08:39,"",1,-1.58779770554143,32.76806,-80.44798,1,1
2021-06-26 19:38:39,"",1,-7.06621722503006,32.76806,-80.44798,1,1
2021-06-26 20:08:39,"",1,-8.16412635028922,32.76806,-80.44798,1,1
2021-06-26 20:38:39,"",1,-0.577373018354486,32.76806,-80.44798,1,1
2021-06-26 21:08:39,"",1,0.0174568531587607,32.76806,-80.44798,1,1
2021-06-26 21:38:39,"",1,-3.56102746849119,32.76806,-80.44798,1,1
2021-06-26 22:08:39,"",1,-6.78049605316203,32.76806,-80.44798,1,1
2021-06-26 22:38:39,"",1,-6.9511844540675,32.76806,-80.44798,1,1
2021-06-26 23:08:39,"",1,-8.82440741888725,32.76806,-80.44798,1,1
2021-06-26 23:38:39,"",1,-10.6297596882558,32.76806,-80.44798,1,1
2021-06-27 00:08:39,"",1,-8.48631341042267,32.76806,-80.44798,1,1
2021-06-27 00:38:39,"",1,-8.77886346470661,32.76806,-80.44798,1,1
2021-06-27 01:08:39,"",1,-8.89741505774542,32.76806,-80.44798,1,1
2021-06-27 01:38:39,"",1,-6.84588076739568,32.76806,-80.44798,1,1
2021-06-27 02:08:39,"",1,-9.96986358878503,32.76806,-80.44798,1,1
2021-06-27 02:38:39,"",1,-6.08292289663017,32.76806,-80.44798,1,1
2021-06-27 03:08:39,"",1,-6.14632135159947,32.76806,-80.44798,1,1
2021-06-27 03:38:39,"",1,-5.79658885549271,32.76806,-80.44798,1,1
2021-06-27 04:08:39,"",1,-4.25926231203917,32.76806,-80.44798,1,1
2021-06-27 04:38:39,"",1,-3.37098938042512,32.76806,-80.44798,1,1
2021-06-27 05:08:39,"",1,-2.84038911183148,32.76806,-80.44798,1,1
2021-06-27 05:38:39,"",1,-3.5848130799728,32.76806,-80.44798,1,1
2021-06-27 06:08:39,"",1,-5.01892194642386,32.76806,-80.44798,1,1
2021-06-27 06:38:39,"",1,-7.7439370416864,32.76806,-80.44798,1,1
2021-06-27 07:08:39,"",1,-6.42413704848328,32.76806,-80.44798,1,1
2021-06-27 07:38:39,"",1,-6.91991272135363,32.76806,-80.44798,1,1
2021-06-27 08:08:39,"",1,-4.87657930729476,32.76806,-80.44798,1,1
2021-06-27 08:38:39,"",1,-8.46230073091123,32.76806,-80.44798,1,1
2021-06-27 09:08:39,"",1,-9.69095063094794,32.76806,-80.44798,1,1
2021-06-27 09:38:39,"",1,-11.0747150650409,32.76806,-80.44798,1,1
2021-06-27 10:08:39,"",1,-10.1483683693076,32.76806,-80.44798,1,1
2021-06-27 10:38:39,"",1,-10.3226990734241,32.76806,-80.44798,1,1
2021-06-27 11:08:39,"",1,-8.56984465710632,32.76806,-80.44798,1,1
2021-06-27 11:38:39,"",1,-4.65014938623548,32.76806,-80.44798,1,1
2021-06-27 12:08:39,"",1,-10.5563522028,32.76806,-80.44798,1,1
2021-06-27 12:38:39,"discard",1,15.8019587431992,32.76806,-80.44798,1,1
2021-06-27 13:08:39,"",1,-10.5959311335549,32.76806,-80.44798,1,1
2021-06-27 13:38:39,"",1,-10.9637659754146,32.76806,-80.44798,1,1
2021-06-27 14:08:39,"",1,-11.266815647143,32.76806,-80.44798,1,1
2021-06-27 14:38:39,"",1,-12.4510112952237,32.76806,-80.44798,1,1
2021-06-27 15:08:39,"",1,-13.7932950013767,32.76806,-80.44798,1,1
2021-06-27 15:38:39,"",1,-16.4112588453435,32.76806,-80.44798,1,1
2021-06-27 16:08:39,"",1,-14.3801361008355,32.76806,-80.44798,1,1
2021-06-27 16:38:39,"",1,-14.332214898935,32.76806,-80.44798,1,1
2021-06-27 17:08:39,"",1,-12.6956252888431,32.76806,-80.44798,1,1
2021-06-27 17:38:39,"",1,-13.0332251132567,32.76806,-80.44798,1,1
2021-06-27 18:08:39,"",1,-11.4741794442344,32.76806,-80.44798,1,1
2021-06-27 18:38:39,"",1,-6.54971402042677,32.76806,-80.44798,1,1
2021-06-27 19:08:39,"",1,-2.68737753740042,32.76806,-80.44798,1,1
2021-06-27 19:38:39,"",1,-6.77075999433244,32.76806,-80.44798,1,1
2021-06-27 20:08:39,"",1,-3.98692137430857,32.76806,-80.44798,1,1
2021-06-27 20:38:39,"",1,-5.69574430195001,32.76806,-80.44798,1,1
2021-06-27 21:08:39,"",1,-6.08720358015133,32.76806,-80.44798,1,1
2021-06-27 21:38:39,"",1,-7.80804226095504,32.76806,-80.44798,1,1
2021-06-27 22:08:39,"",1,-7.49118407902207,32.76806,-80.44798,1,1
2021-06-27 22:38:39,"",1,-8.71880805805374,32.76806,-80.44798,1,1
2021-06-27 23:08:39,"",1,-10.1392602121603,32.76806,-80.44798,1,1
2021-06-27 23:38:39,"",1,-9.10116337629039,32.76806,-80.44798,1,1
2021-06-28 00:08:39,"",1,-3.80030068087815,32.76806,-80.44798,1,1
2021-06-28 00:38:39,"",1,-6.55131288365857,32.76806,-80.44798,1,1
2021-06-28 01:08:39,"",1,-9.29869330316247,32.76806,-80.44798,1,1
2021-06-28 01:38:39,"",1,-7.48577233277396,32.76806,-80.44798,1,1
2021-06-28 02:08:39,"",1,-10.254812300675,32.76806,-80.44798,1,1
2021-06-28 02:38:39,"",1,-8.51454486469239,32.76806,-80.44798,1,1
2021-06-28 03:08:39,"",1,-7.58120150151635,32.76806,-80.44798,1,1
2021-06-28 03:38:39,"",1,-4.61686364597444,32.76806,-80.44798,1,1
2021-06-28 04:08:39,"",1,-3.84298663526045,32.76806,-80.44798,1,1
2021-06-28 04:38:39,"",1,-5.32244566592163,32.76806,-80.44798,1,1
2021-06-28 05:08:39,"",1,-5.48450346542008,32.76806,-80.44798,1,1
2021-06-28 05:38:39,"",1,-8.62075844769677,32.76806,-80.44798,1,1
2021-06-28 06:08:39,"",1,-7.36095982724595,32.76806,-80.44798,1,1
2021-06-28 06:38:39,"",1,-8.17240558051047,32.76806,-80.44798,1,1
2021-06-28 07:08:39,"",1,-6.96862575028739,32.76806,-80.44798,1,1
2021-06-28 07:38:39,"",1,-7.44865580134407,32.76806,-80.44798,1,1
2021-06-28 08:08:39,"",1,-8.10650622220543,32.76806,-80.44798,1,1
2021-06-28 08:38:39,"",1,-7.91669759401018,32.76806,-80.44798,1,1
2021-06-28 09:08:39,"",1,-8.71032608451256,32.76806,-80.44798,1,1
2021-06-28 09:38:39,"",1,-12.4809270572252,32.76806,-80.44798,1,1
2021-06-28 10:08:39,"",1,-10.8759779829207,32.76806,-80.44798,1,1
2021-06-28 10:38:39,"",1,-11.7567620637262,32.76806,-80.44798,1,1
2021-06-28 11:08:39,"",1,-9.62428645397806,32.76806,-80.44798,1,1
2021-06-28 11:38:39,"",1,2.85718483666885,32.76806,-80.44798,1,1
2021-06-28 12:08:39,"",1,-1.04939277519149,32.76806,-80.44798,1,1
2021-06-28 12:38:39,"",1,-5.78772439187107,32.76806,-80.44798,1,1
2021-06-28 13:08:39,"",1,-6.47087707422594,32.76806,-80.44798,1,1
2021-06-28 13:38:39,"",1,-6.13650027104629,32.76806,-80.44798,1,1
2021-06-28 14:08:39,"discard",1,2.413206622516,32.76806,-80.44798,1,1
2021-06-28 14:38:39,"",1,-8.03739171662281,32.76806,-80.44798,1,1
2021-06-28 15:08:39,"discard",1,-11.6249384818064,32.76806,-80.44798,1,1
2021-06-28 15:38:39,"",1,-6.29822915725636,32.76806,-80.44798,1,1
2021-06-28 16:08:39,"",1,-5.70035791039352,32.76806,-80.44798,1,1
2021-06-28 16:38:39,"",1,-5.11022866277531,32.76806,-80.44798,1,1
2021-06-28 17:08:39,"",1,-3.69636482287012,32.76806,-80.44798,1,1
2021-06-28 17:38:39,"",1,-4.22456321890354,32.76806,-80.44798,1,1
2021-06-28 18:08:39,"",1,1.95484273287437,32.76806,-80.44798,1,1
2021-06-28 18:38:39,"",1,1.0141566793482,32.76806,-80.44798,1,1
2021-06-28 19:08:39,"",1,2.39887273627581,32.76806,-80.44798,1,1
2021-06-28 19:38:39,"",1,-5.0683722979688,32.76806,-80.44798,1,1
2021-06-28 20:08:39,"",1,1.73029160432328,32.76806,-80.44798,1,1
2021-06-28 20:38:39,"",1,1.86300799038347,32.76806,-80.44798,1,1
2021-06-28 21:08:39,"",1,5.0527198510225,32.76806,-80.44798,1,1
2021-06-28 21:38:39,"",1,4.15400786081534,32.76806,-80.44798,1,1
2021-06-28 22:08:39,"",1,7.2476563992752,32.76806,-80.44798,1,1
2021-06-28 22:38:39,"",1,5.17516645610131,32.76806,-80.44798,1,1
2021-06-28 23:08:39,"",1,4.8380385241883,32.76806,-80.44798,1,1
2021-06-28 23:38:39,"",1,1.00428553597389,32.76806,-80.44798,1,1
2021-06-29 00:08:39,"discard",1,-7.10133341741632,32.76806,-80.44798,1,1
2021-06-29 00:38:39,"",1,2.94470705731867,32.76806,-80.44798,1,1
2021-06-29 01:08:39,"",1,-2.56173911436906,32.76806,-80.44798,1,1
2021-06-29 01:38:39,"",1,0.00869223276964703,32.76806,-80.44798,1,1
2021-06-29 02:08:39,"",1,-4.10274224982531,32.76806,-80.44798,1,1
2021-06-29 02:38:39,"",1,-2.87154536084102,32.76806,-80.44798,1,1
2021-06-29 03:08:39,"",1,-6.36291321875841,32.76806,-80.44798,1,1
2021-06-29 03:38:39,"",1,-3.17531407806108,32.76806,-80.44798,1,1
2021-06-29 04:08:39,"",1,-6.47103369191904,32.76806,-80.44798,1,1
2021-06-29 04:38:39,"",1,-5.4059067682216,32.76806,-80.44798,1,1
2021-06-29 05:08:39,"",1,-5.64921131801609,32.76806,-80.44798,1,1
2021-06-29 05:38:39,"",1,-4.2508285631116,32.76806,-80.44798,1,1
2021-06-29 06:08:39,"",1,-3.84291031864157,32.76806,-80.44798,1,1
2021-06-29 06:38:39,"",1,-2.17770185645359,32.76806,-80.44798,1,1
2021-06-29 07:08:39,"",1,-3.06540816419839,32.76806,-80.44798,1,1
2021-06-29 07:38:39,"",1,-4.12090183900858,32.76806,-80.44798,1,1
2021-06-29 08:08:39,"",1,-6.1723081052815,32.76806,-80.44798,1,1
2021-06-29 08:38:39,"",1,-7.16229559803757,32.76806,-80.44798,1,1
2021-06-29 09:08:39,"",1,-10.1212761796276,32.76806,-80.44798,1,1
2021-06-29 09:38:39,"",1,-7.33218623672094,32.76806,-80.44798,1,1
2021-06-29 10:08:39,"",1,-10.5220755051706,32.76806,-80.44798,1,1
2021-06-29 10:38:39,"",1,-10.3532442736743,32.76806,-80.44798,1,1
2021-06-29 11:08:39,"",1,-13.0933886951478,32.76806,-80.44798,1,1
2021-06-29 11:38:39,"",1,-10.2136581910159,32.76806,-80.44798,1,1
2021-06-29 12:08:39,"",1,-10.9706124881392,32.76806,-80.44798,1,1
2021-06-29 12:38:39,"",1,-12.8175931408689,32.76806,-80.44798,1,1
2021-06-29 13:08:39,"",1,-14.8665714209601,32.76806,-80.44798,1,1
2021-06-29 13:38:39,"",1,-8.62154630421814,32.76806,-80.44798,1,1
2021-06-29 14:08:39,"",1,-12.5748009013702,32.76806,-80.44798,1,1
2021-06-29 14:38:39,"",1,-14.3810220110756,32.76806,-80.44798,1,1
2021-06-29 15:08:39,"",1,-16.7852621303106,32.76806,-80.44798,1,1
2021-06-29 15:38:39,"",1,-14.2479612250052,32.76806,-80.44798,1,1
2021-06-29 16:08:39,"",1,-14.4623514759805,32.76806,-80.44798,1,1
2021-06-29 16:38:39,"",1,-13.1327996546813,32.76806,-80.44798,1,1
2021-06-29 17:08:39,"",1,-10.9624699976863,32.76806,-80.44798,1,1
2021-06-29 17:38:39,"",1,-9.85655804581889,32.76806,-80.44798,1,1
2021-06-29 18:08:39,"",1,-7.21100757213775,32.76806,-80.44798,1,1
2021-06-29 18:38:39,"",1,-7.10958978295545,32.76806,-80.44798,1,1
2021-06-29 19:08:39,"",1,-6.73039726545292,32.76806,-80.44798,1,1
2021-06-29 19:38:39,"",1,-6.16462192792169,32.76806,-80.44798,1,1
2021-06-29 20:08:39,"",1,-4.08813658355408,32.76806,-80.44798,1,1
2021-06-29 20:38:39,"",1,-3.60849415633919,32.76806,-80.44798,1,1
